,name,time_consume,efficacy,ontime_rate,request_N,SUBJECT
1,Allston / Brighton,18.82444444,1.444249793,0.898066364,4189,Public Works Department
2,Back Bay,24.49666667,1.10983263,0.804051565,2715,Public Works Department
3,Beacon Hill,17.4025,1.562258296,0.83983984,1998,Public Works Department
4,Charlestown,22.21944444,1.223576947,0.805115713,2463,Public Works Department
5,Dorchester,14.90652778,1.823845258,0.908010013,9588,Public Works Department
6,Downtown / Financial District,21.07902778,1.289774855,0.81936553,4224,Public Works Department
7,East Boston,4.83,5.628803589,0.90167364,3824,Public Works Department
8,Fenway / Kenmore / Audubon Circle / Longwood,19.06097222,1.426328085,0.873333333,1200,Public Works Department
9,Hyde Park,4.242222222,5.653235359,0.950832886,3722,Public Works Department
10,Jamaica Plain,14.095,1.928854204,0.910425101,3952,Public Works Department
11,Mattapan,5.419722222,3.762244723,0.917794317,2956,Public Works Department
12,Mission Hill,19.18972222,1.416758392,0.921626984,1008,Public Works Department
13,Roslindale,2.421527778,11.22729223,0.945770065,2766,Public Works Department
14,Roxbury,13.63430556,1.994026066,0.913747646,5310,Public Works Department
15,South Boston / South Boston Waterfront,26.54986111,1.024005357,0.826663669,4448,Public Works Department
16,South End,21.02361111,1.293174605,0.860153257,2610,Public Works Department
17,West Roxbury,2.118888889,9.298115364,0.929005015,3789,Public Works Department
18,Allston / Brighton,1147.390556,0.023324543,0,6,Boston Public School
19,Back Bay,578.3913889,0.069772823,0,1,Boston Public School
20,NA,NA,NA,NA,0,Boston Public School
21,Charlestown,3950.0325,0.006219584,0,6,Boston Public School
22,Dorchester,1491.4325,0.019558109,0.083333333,48,Boston Public School
23,Downtown / Financial District,862.1093056,0.038926805,0.125,8,Boston Public School
24,East Boston,1671.00875,0.014702233,0,6,Boston Public School
25,Fenway / Kenmore / Audubon Circle / Longwood,4856.512222,0.00320724,0,1,Boston Public School
26,Hyde Park,757.0744444,0.026372043,0.235294118,17,Boston Public School
27,Jamaica Plain,2171.096667,0.013435422,0,13,Boston Public School
28,Mattapan,4045.092778,0.007753681,0,12,Boston Public School
29,Mission Hill,2070.648611,0.009642196,0,5,Boston Public School
30,Roslindale,3598.834583,0.007436396,0,14,Boston Public School
31,Roxbury,3285.360556,0.00887866,0.073170732,41,Boston Public School
32,South Boston / South Boston Waterfront,1867.954028,0.017841369,0,16,Boston Public School
33,South End,1194.252361,0.022409334,0,2,Boston Public School
34,West Roxbury,1554.414167,0.021578276,0,11,Boston Public School
35,NA,NA,NA,NA,0,Boston Water & Sewer Commission
36,NA,NA,NA,NA,0,Boston Water & Sewer Commission
37,NA,NA,NA,NA,0,Boston Water & Sewer Commission
38,NA,NA,NA,NA,0,Boston Water & Sewer Commission
39,Dorchester,2467.657778,0.283197832,0,1,Boston Water & Sewer Commission
40,NA,NA,NA,NA,0,Boston Water & Sewer Commission
41,NA,NA,NA,NA,0,Boston Water & Sewer Commission
42,NA,NA,NA,NA,0,Boston Water & Sewer Commission
43,NA,NA,NA,NA,0,Boston Water & Sewer Commission
44,Jamaica Plain,303.9302778,0.086024392,0,1,Boston Water & Sewer Commission
45,NA,NA,NA,NA,0,Boston Water & Sewer Commission
46,NA,NA,NA,NA,0,Boston Water & Sewer Commission
47,NA,NA,NA,NA,0,Boston Water & Sewer Commission
48,Roxbury,40.6025,0.282866753,0,1,Boston Water & Sewer Commission
49,South Boston / South Boston Waterfront,1466.007222,0.285583653,1,1,Boston Water & Sewer Commission
50,NA,NA,NA,NA,0,Boston Water & Sewer Commission
51,NA,NA,NA,NA,0,Boston Water & Sewer Commission
52,Allston / Brighton,96.03444444,0.535938249,0.732371134,2425,Inspectional Services
53,Back Bay,58.67138889,0.463380883,0.741626794,1045,Inspectional Services
54,Beacon Hill,41.85541667,0.649550337,0.808673469,784,Inspectional Services
55,Charlestown,49.32361111,0.826800777,0.821276596,470,Inspectional Services
56,Dorchester,99.33486111,0.478961761,0.716804979,3856,Inspectional Services
57,Downtown / Financial District,62.44638889,0.436459591,0.715231788,1510,Inspectional Services
58,East Boston,73.42666667,0.555394952,0.701240135,1774,Inspectional Services
59,Fenway / Kenmore / Audubon Circle / Longwood,166.3644444,0.325946077,0.687772926,458,Inspectional Services
60,Hyde Park,93.42611111,0.509253356,0.695833333,960,Inspectional Services
61,Jamaica Plain,93.25916667,0.529785004,0.733752621,1431,Inspectional Services
62,Mattapan,144.32,1.412859765,0.716469771,1439,Inspectional Services
63,Mission Hill,72.82680556,0.651352493,0.770491803,488,Inspectional Services
64,Roslindale,95.34861111,0.498985769,0.68707483,735,Inspectional Services
65,Roxbury,134.9229167,0.403003443,0.69895288,2292,Inspectional Services
66,South Boston / South Boston Waterfront,87.01888889,0.513806024,0.733029093,1753,Inspectional Services
67,South End,88.81972222,0.382617724,0.706563707,1036,Inspectional Services
68,West Roxbury,88.33972222,0.461636045,0.670710572,577,Inspectional Services
69,Allston / Brighton,3.086944444,21.87357495,0.777777778,18,Mayor's 24 Hour Hotline
70,Back Bay,21.45972222,4.447326904,0.857142857,7,Mayor's 24 Hour Hotline
71,Beacon Hill,18.43763889,2.949097785,1,6,Mayor's 24 Hour Hotline
72,Charlestown,64.35388889,1.584239923,1,3,Mayor's 24 Hour Hotline
73,Dorchester,16.36,6.082842298,1,17,Mayor's 24 Hour Hotline
74,Downtown / Financial District,81.78166667,1.356026306,0.666666667,12,Mayor's 24 Hour Hotline
75,East Boston,13.85388889,6.868480138,0.833333333,6,Mayor's 24 Hour Hotline
76,Fenway / Kenmore / Audubon Circle / Longwood,39.30930556,2.082929411,1,4,Mayor's 24 Hour Hotline
77,Hyde Park,11.50069444,9.455846386,1,2,Mayor's 24 Hour Hotline
78,Jamaica Plain,11.86611111,8.473694967,1,8,Mayor's 24 Hour Hotline
79,Mattapan,17.27166667,5.85463553,1,6,Mayor's 24 Hour Hotline
80,Mission Hill,11.74569444,6.340322548,1,2,Mayor's 24 Hour Hotline
81,Roslindale,18.20083333,5.601501763,0.6,5,Mayor's 24 Hour Hotline
82,Roxbury,23.62138889,4.091155483,0.9375,16,Mayor's 24 Hour Hotline
83,South Boston / South Boston Waterfront,17.41166667,3.305734929,0.933333333,15,Mayor's 24 Hour Hotline
84,South End,17.92138889,5.309588481,1,10,Mayor's 24 Hour Hotline
85,West Roxbury,21.24583333,4.645755576,1,6,Mayor's 24 Hour Hotline
86,Allston / Brighton,2159.122083,1.715761767,0.995708155,466,Parks & Recreation Department
87,Back Bay,2375.077778,1.559754866,0.990243902,205,Parks & Recreation Department
88,Beacon Hill,1897.874306,1.951941155,0.946808511,94,Parks & Recreation Department
89,Charlestown,1194.398333,3.101594349,0.992831541,279,Parks & Recreation Department
90,Dorchester,1285.174167,2.882519008,0.977604674,1027,Parks & Recreation Department
91,Downtown / Financial District,756.8058333,4.894966395,0.933333333,135,Parks & Recreation Department
92,East Boston,1218.86375,3.039338107,0.987421384,318,Parks & Recreation Department
93,Fenway / Kenmore / Audubon Circle / Longwood,536.7043056,6.902377456,0.984848485,132,Parks & Recreation Department
94,Hyde Park,1577.3275,2.348617596,0.985865724,283,Parks & Recreation Department
95,Jamaica Plain,1406.088194,2.634642049,0.993589744,312,Parks & Recreation Department
96,Mattapan,290.8163889,12.73841222,0.975535168,327,Parks & Recreation Department
97,Mission Hill,327.6697222,11.30571105,0.984126984,63,Parks & Recreation Department
98,Roslindale,1764.157083,2.099891873,0.977099237,262,Parks & Recreation Department
99,Roxbury,66.03027778,56.10364284,0.956416465,413,Parks & Recreation Department
100,South Boston / South Boston Waterfront,972.0573611,3.811029338,0.985477178,482,Parks & Recreation Department
101,South End,2498.224167,1.482869011,0.996309963,271,Parks & Recreation Department
102,West Roxbury,1723.541667,2.149376016,0.993431856,609,Parks & Recreation Department
103,Allston / Brighton,321.8605556,1.384967708,0.903614458,581,Property Management
104,Back Bay,189.8559722,2.34436115,0.932432432,444,Property Management
105,Beacon Hill,267.1751389,1.675334281,0.871428571,70,Property Management
106,Charlestown,148.1447222,3.024540805,0.853932584,89,Property Management
107,Dorchester,206.1538889,2.156089213,0.917857143,280,Property Management
108,Downtown / Financial District,266.3034722,1.673729377,0.85106383,470,Property Management
109,East Boston,299.8402778,1.482732669,0.852941176,238,Property Management
110,Fenway / Kenmore / Audubon Circle / Longwood,160.0469444,2.777454279,0.932624113,282,Property Management
111,Hyde Park,434.1863889,1.042703913,0.684210526,19,Property Management
112,Jamaica Plain,246.7172222,1.791829512,0.821727019,359,Property Management
113,Mattapan,467.7538889,0.952620943,0.676470588,34,Property Management
114,Mission Hill,189.4427778,2.349338658,0.839779006,181,Property Management
115,Roslindale,337.6208333,1.316664064,0.764705882,85,Property Management
116,Roxbury,164.0154167,2.718895161,0.892561983,242,Property Management
117,South Boston / South Boston Waterfront,196.8916667,2.266117009,0.834285714,175,Property Management
118,South End,145.2879167,3.072884588,0.875862069,290,Property Management
119,West Roxbury,573.75,0.788171856,0.692307692,13,Property Management
120,Allston / Brighton,75.20972222,1.265198131,0.841954023,1392,Transportation - Traffic Division
121,Back Bay,44.60222222,0.81918168,0.828571429,700,Transportation - Traffic Division
122,Beacon Hill,52.55138889,1.810707614,0.819587629,194,Transportation - Traffic Division
123,Charlestown,54.41541667,1.753885311,0.833333333,282,Transportation - Traffic Division
124,Dorchester,98.95222222,1.170552792,0.844926611,1567,Transportation - Traffic Division
125,Downtown / Financial District,31.14458333,0.872933838,0.809302326,1290,Transportation - Traffic Division
126,East Boston,63.19666667,1.565829316,0.877250409,611,Transportation - Traffic Division
127,Fenway / Kenmore / Audubon Circle / Longwood,43.07763889,0.553926413,0.833333333,378,Transportation - Traffic Division
128,Hyde Park,93.49055556,1.229977032,0.861771058,463,Transportation - Traffic Division
129,Jamaica Plain,90.21638889,1.133222037,0.81038961,770,Transportation - Traffic Division
130,Mattapan,128.6497222,0.906122107,0.816164818,631,Transportation - Traffic Division
131,Mission Hill,62.05305556,1.533449065,0.863453815,249,Transportation - Traffic Division
132,Roslindale,50.11472222,1.89874743,0.826415094,530,Transportation - Traffic Division
133,Roxbury,68.32013889,1.492267478,0.833333333,984,Transportation - Traffic Division
134,South Boston / South Boston Waterfront,22.89972222,1.374948556,0.904059041,813,Transportation - Traffic Division
135,South End,40.9425,2.324116049,0.846394984,319,Transportation - Traffic Division
136,West Roxbury,71.42583333,1.399181995,0.801699717,353,Transportation - Traffic Division
