"","name","time_consume","consistency","efficacy","ontime_rate","request_N","SUBJECT"
"1","Allston / Brighton",7.92446860052342,25.2368637786011,0.577991573003382,0.898066364287419,4189,"Public Works Department"
"2","Back Bay",6.37533334526976,21.345696907745,0.720351307218057,0.804051565377532,2715,"Public Works Department"
"3","Beacon Hill",4.20574381789197,13.2959290093343,0.456487698542545,0.83983983983984,1998,"Public Works Department"
"4","Charlestown",7.82598119201215,22.5749690297504,0.982990176987182,0.805115712545676,2463,"Public Works Department"
"5","Dorchester",5.30520504652807,18.3613209590775,0.63732492982726,0.908010012515645,9588,"Public Works Department"
"6","Downtown / Financial District",5.71124139068638,19.2262856829653,0.518672808997215,0.81936553030303,4224,"Public Works Department"
"7","East Boston",4.62630144046374,17.1183035755462,0.517555643548072,0.901673640167364,3824,"Public Works Department"
"8","Fenway / Kenmore / Audubon Circle / Longwood",6.61050814814815,20.8709577183489,0.726259322404541,0.873333333333333,1200,"Public Works Department"
"9","Hyde Park",3.15400768205067,15.0518558611896,0.671667671180397,0.950832885545406,3722,"Public Works Department"
"10","Jamaica Plain",5.17545847859499,19.5447879363086,0.728579853219458,0.910425101214575,3952,"Public Works Department"
"11","Mattapan",4.260807771701,17.0360605398129,0.625152133900002,0.917794316644114,2956,"Public Works Department"
"12","Mission Hill",5.95968805573927,20.5428868634064,0.973390105352994,0.921626984126984,1008,"Public Works Department"
"13","Roslindale",2.53539859169546,12.2620725496984,0.254999206046415,0.945770065075922,2766,"Public Works Department"
"14","Roxbury",4.51403494454907,17.3157253613306,0.883553767326686,0.913747645951036,5310,"Public Works Department"
"15","South Boston / South Boston Waterfront",9.00374957429889,25.4420447345034,0.534887815617637,0.826663669064748,4448,"Public Works Department"
"16","South End",6.67235973996027,21.2786761802578,0.537557425059139,0.860153256704981,2610,"Public Works Department"
"17","West Roxbury",4.63152684916376,22.2874780037852,0.96419169144842,0.929005014515703,3789,"Public Works Department"
"18","Allston / Brighton",28.795475308642,23.3357419534403,54.6415776936249,0,6,"Boston Public School"
"19","Back Bay",9.63985648148147,NA,11.7990899406138,0,1,"Boston Public School"
"20",NA,NA,NA,NA,NA,0,"Boston Public School"
"21","Charlestown",65.6498788580247,32.1458600019988,128.185287267347,0,6,"Boston Public School"
"22","Dorchester",42.644916087963,33.4048634512542,40.4313753149814,0.0833333333333333,48,"Boston Public School"
"23","Downtown / Financial District",27.6179693287037,33.9006412195988,46.0139870693158,0.125,8,"Boston Public School"
"24","East Boston",29.3232391975308,19.4148984143254,57.3313426925336,0,6,"Boston Public School"
"25","Fenway / Kenmore / Audubon Circle / Longwood",80.9418703703703,NA,256.68669250646,0,1,"Boston Public School"
"26","Hyde Park",21.5249033224401,25.1220122915775,29.8354402808185,0.235294117647059,17,"Boston Public School"
"27","Jamaica Plain",47.6340302706553,30.3995403852886,88.3858165901746,0,13,"Boston Public School"
"28","Mattapan",52.3904907407408,32.4496723614937,91.5503562612502,0,12,"Boston Public School"
"29","Mission Hill",48.2311361111111,36.8812186018822,97.1409637556618,0,5,"Boston Public School"
"30","Roslindale",52.9779437830688,31.8496689855077,99.2262798880785,0,14,"Boston Public School"
"31","Roxbury",47.661879403794,35.0679083238903,91.5582538332458,0.0731707317073171,41,"Boston Public School"
"32","South Boston / South Boston Waterfront",38.1856221064815,28.1153153759627,67.9465429193704,0,16,"Boston Public School"
"33","South End",19.9042060185185,2.564614096156,36.7371834967119,0,2,"Boston Public School"
"34","West Roxbury",27.7295968013468,22.1462986055693,47.017376297132,0,11,"Boston Public School"
"35",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"36",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"37",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"38",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"39","Dorchester",41.1276296296297,NA,2.90699899604834,0,1,"Boston Water & Sewer Commission"
"40",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"41",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"42",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"43",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"44","Jamaica Plain",5.06550462962964,NA,9.57002770416879,0,1,"Boston Water & Sewer Commission"
"45",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"46",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"47",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"48","Roxbury",0.676708333333333,NA,2.91040147209142,0,1,"Boston Water & Sewer Commission"
"49","South Boston / South Boston Waterfront",24.4334537037037,NA,2.88271337072214,1,1,"Boston Water & Sewer Commission"
"50",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"51",NA,NA,NA,NA,NA,0,"Boston Water & Sewer Commission"
"52","Allston / Brighton",10.3709374875907,22.7790710866536,1.7858957514116,0.732371134020619,2425,"Inspectional Services"
"53","Back Bay",7.6576031853624,18.6620667903845,1.02202210076632,0.741626794258373,1045,"Inspectional Services"
"54","Beacon Hill",5.48999221112056,17.2894806311295,1.10350635837185,0.808673469387755,784,"Inspectional Services"
"55","Charlestown",2.95413233845548,7.85941327087856,0.242874470436601,0.821276595744681,470,"Inspectional Services"
"56","Dorchester",9.83523497531505,23.2421458428814,1.5411598925271,0.716804979253112,3856,"Inspectional Services"
"57","Downtown / Financial District",10.2557072878342,23.3550932898049,2.06523413193632,0.71523178807947,1510,"Inspectional Services"
"58","East Boston",9.82763807726836,21.157992840017,1.76219345675412,0.701240135287486,1774,"Inspectional Services"
"59","Fenway / Kenmore / Audubon Circle / Longwood",14.1378235383309,23.9540671329535,1.21702745872554,0.687772925764192,458,"Inspectional Services"
"60","Hyde Park",12.3254643470293,26.4796248778065,2.00187905845154,0.695833333333333,960,"Inspectional Services"
"61","Jamaica Plain",9.89631107164117,23.8301015186782,1.40230401364457,0.733752620545073,1431,"Inspectional Services"
"62","Mattapan",16.9676539359895,35.166621591581,2.2765528187229,0.716469770674079,1439,"Inspectional Services"
"63","Mission Hill",10.7758468427444,27.5432325293952,1.28040248884185,0.770491803278688,488,"Inspectional Services"
"64","Roslindale",11.4588762219703,24.1044080358139,2.06310958992549,0.687074829931973,735,"Inspectional Services"
"65","Roxbury",14.5064117320309,30.6862122857079,1.79764313880091,0.698952879581152,2292,"Inspectional Services"
"66","South Boston / South Boston Waterfront",7.34154568359004,18.0173741992495,0.865561278167268,0.733029092983457,1753,"Inspectional Services"
"67","South End",9.60594141016016,21.3988302689233,1.03241062076466,0.706563706563707,1036,"Inspectional Services"
"68","West Roxbury",9.53751644842416,19.9705807277725,1.55794733420921,0.670710571923744,577,"Inspectional Services"
"69","Allston / Brighton",1.68802546296296,3.00548175913154,1.11080499228394,0.777777777777778,18,"Mayor's 24 Hour Hotline"
"70","Back Bay",4.00279232804233,9.673516486034,2.13596686853773,0.857142857142857,7,"Mayor's 24 Hour Hotline"
"71","Beacon Hill",0.315151234567901,0.249608383064304,0.226819078614605,1,6,"Mayor's 24 Hour Hotline"
"72","Charlestown",1.4702762345679,1.44882507566895,0.627446609027977,1,3,"Mayor's 24 Hour Hotline"
"73","Dorchester",0.326748910675381,0.368563116120094,0.161034724982633,1,17,"Mayor's 24 Hour Hotline"
"74","Downtown / Financial District",7.09918248456789,12.0513887367566,3.46554539686586,0.666666666666667,12,"Mayor's 24 Hour Hotline"
"75","East Boston",0.892946759259259,1.40071782105501,0.588141555726964,0.833333333333333,6,"Mayor's 24 Hour Hotline"
"76","Fenway / Kenmore / Audubon Circle / Longwood",1.02179861111111,1.26735204615113,0.607211432958621,1,4,"Mayor's 24 Hour Hotline"
"77","Hyde Park",0.191678240740741,0.258948395827024,0.0870631544062233,1,2,"Mayor's 24 Hour Hotline"
"78","Jamaica Plain",0.413614583333334,0.524881364051972,0.205235472049867,1,8,"Mayor's 24 Hour Hotline"
"79","Mattapan",0.537282407407408,0.734023551099176,0.265149818912267,1,6,"Mayor's 24 Hour Hotline"
"80","Mission Hill",0.195761574074074,0.262477382447945,0.129844468899228,1,2,"Mayor's 24 Hour Hotline"
"81","Roslindale",15.2408462962963,25.4273220590533,7.41843434744414,0.6,5,"Mayor's 24 Hour Hotline"
"82","Roxbury",1.1042193287037,2.33871089023671,0.598328459636921,0.9375,16,"Mayor's 24 Hour Hotline"
"83","South Boston / South Boston Waterfront",0.463509876543211,0.753674383671635,0.343356156994863,0.933333333333333,15,"Mayor's 24 Hour Hotline"
"84","South End",0.493991203703704,0.824981111216596,0.262608806630327,1,10,"Mayor's 24 Hour Hotline"
"85","West Roxbury",0.370050925925926,0.401936787437626,0.177942957593391,1,6,"Mayor's 24 Hour Hotline"
"86","Allston / Brighton",50.8301810125576,54.2696893709566,0.728883392805735,0.995708154506438,466,"Parks & Recreation Department"
"87","Back Bay",49.9979567073171,46.9083435134628,0.653562322113326,0.990243902439024,205,"Parks & Recreation Department"
"88","Beacon Hill",45.4559091312057,50.7955918395924,0.730670253814492,0.946808510638298,94,"Parks & Recreation Department"
"89","Charlestown",45.1482709411921,50.8929028738837,0.635116105593426,0.992831541218638,279,"Parks & Recreation Department"
"90","Dorchester",38.1432523756717,44.7869908745691,0.549810377738032,0.977604673807206,1027,"Parks & Recreation Department"
"91","Downtown / Financial District",49.1107317901235,62.479920064956,0.720354794695705,0.933333333333333,135,"Parks & Recreation Department"
"92","East Boston",54.4164880182856,62.8175709635298,0.815374181286612,0.987421383647799,318,"Parks & Recreation Department"
"93","Fenway / Kenmore / Audubon Circle / Longwood",38.7965743195847,50.8864678104262,0.549091625783498,0.984848484848485,132,"Parks & Recreation Department"
"94","Hyde Park",48.7421105712603,54.2151137312209,0.681229149392112,0.985865724381625,283,"Parks & Recreation Department"
"95","Jamaica Plain",40.1647775106838,47.2302912568623,0.616650397598266,0.993589743589744,312,"Parks & Recreation Department"
"96","Mattapan",28.941716771435,43.172388826743,0.427634320703302,0.975535168195719,327,"Parks & Recreation Department"
"97","Mission Hill",35.7230583480306,46.7674369869978,0.535469438675157,0.984126984126984,63,"Parks & Recreation Department"
"98","Roslindale",39.7448338281029,42.7160337907336,0.57033653502188,0.977099236641221,262,"Parks & Recreation Department"
"99","Roxbury",43.5901993206887,64.1532443857793,0.678081901456308,0.956416464891041,413,"Parks & Recreation Department"
"100","South Boston / South Boston Waterfront",44.4341905447979,57.4055883505632,0.622942083255604,0.985477178423237,482,"Parks & Recreation Department"
"101","South End",62.9607611384447,64.436804094368,0.858359032698988,0.996309963099631,271,"Parks & Recreation Department"
"102","West Roxbury",41.3563733275558,42.0935231876977,0.558293091130066,0.993431855500821,609,"Parks & Recreation Department"
"103","Allston / Brighton",9.41618587843437,11.7952644010809,1.05123561859243,0.903614457831325,581,"Property Management"
"104","Back Bay",7.99175519269269,11.9670507870757,0.890466542197321,0.932432432432432,444,"Property Management"
"105","Beacon Hill",11.4178552248677,18.0599720569971,1.27465488486451,0.871428571428571,70,"Property Management"
"106","Charlestown",10.0162872451103,18.4174396724579,1.11087548830729,0.853932584269663,89,"Property Management"
"107","Dorchester",7.78649867724868,11.4885516299788,0.88108316215975,0.917857142857143,280,"Property Management"
"108","Downtown / Financial District",11.1199415484634,16.0022453040163,1.25760897638295,0.851063829787234,470,"Property Management"
"109","East Boston",10.0580310846561,13.7495176199558,1.16216249825714,0.852941176470588,238,"Property Management"
"110","Fenway / Kenmore / Audubon Circle / Longwood",7.71126014578408,11.975081503494,0.854506291499476,0.932624113475177,282,"Property Management"
"111","Hyde Park",16.7674590643275,17.1967285345691,1.83875678931044,0.684210526315789,19,"Property Management"
"112","Jamaica Plain",9.40938905653564,11.8587238987939,1.08541836931923,0.821727019498607,359,"Property Management"
"113","Mattapan",13.5514818899782,14.6786645042791,1.62938384803693,0.676470588235294,34,"Property Management"
"114","Mission Hill",9.6810422805402,17.597087305521,1.10430183803,0.839779005524862,181,"Property Management"
"115","Roslindale",12.0817522875817,15.9164328787475,1.42868740582153,0.764705882352941,85,"Property Management"
"116","Roxbury",6.91857470538721,10.0954040619714,0.801205225056965,0.892561983471074,242,"Property Management"
"117","South Boston / South Boston Waterfront",11.0106543650794,18.3365409930611,1.2377428562642,0.834285714285714,175,"Property Management"
"118","South End",8.2439,12.7792920408133,0.91964417673917,0.875862068965517,290,"Property Management"
"119","West Roxbury",13.7548707264957,12.1868151905988,1.50634606220462,0.692307692307692,13,"Property Management"
"120","Allston / Brighton",4.70417873629736,12.5275536279367,1.64894747067087,0.841954022988506,1392,"Transportation - Traffic Division"
"121","Back Bay",6.24909148148148,19.5295763603893,1.90920439335083,0.828571428571429,700,"Transportation - Traffic Division"
"122","Beacon Hill",6.65680741695303,19.8947278798754,1.55302550626863,0.819587628865979,194,"Transportation - Traffic Division"
"123","Charlestown",6.44698412463883,16.3255783281115,1.75313838923028,0.833333333333333,282,"Transportation - Traffic Division"
"124","Dorchester",5.73735151208963,13.0081502144732,1.53680697310528,0.844926611359285,1567,"Transportation - Traffic Division"
"125","Downtown / Financial District",4.29460607952914,15.2485936930741,1.21474384544162,0.809302325581395,1290,"Transportation - Traffic Division"
"126","East Boston",4.12460504182579,9.99539105890555,1.36893206161236,0.877250409165303,611,"Transportation - Traffic Division"
"127","Fenway / Kenmore / Audubon Circle / Longwood",4.26518062904174,12.5550019071793,1.70522495010034,0.833333333333333,378,"Transportation - Traffic Division"
"128","Hyde Park",4.77387798976082,10.1212893185388,1.39218687691314,0.861771058315335,463,"Transportation - Traffic Division"
"129","Jamaica Plain",5.09127831289081,9.67681097949406,1.47476960801159,0.81038961038961,770,"Transportation - Traffic Division"
"130","Mattapan",5.19265429653108,9.02469592560431,1.62012963507512,0.816164817749604,631,"Transportation - Traffic Division"
"131","Mission Hill",6.6422822400714,17.7156741939687,1.30786662636779,0.863453815261044,249,"Transportation - Traffic Division"
"132","Roslindale",4.19814948462614,9.05380906397412,1.42570223483019,0.826415094339623,530,"Transportation - Traffic Division"
"133","Roxbury",4.89474147941132,12.676549919173,1.53121273558639,0.833333333333333,984,"Transportation - Traffic Division"
"134","South Boston / South Boston Waterfront",3.75363560316159,14.5343142112829,1.32464719821541,0.904059040590406,813,"Transportation - Traffic Division"
"135","South End",6.58213343202136,19.8406730091402,1.70817591960646,0.846394984326019,319,"Transportation - Traffic Division"
"136","West Roxbury",4.77026189539398,10.5546410434994,1.4926863584837,0.801699716713881,353,"Transportation - Traffic Division"
